t,stamp,label,moving,cmd_waist,cmd_shoulder,cmd_elbow,cmd_wrist_angle,cmd_wrist_rotate,meas_waist,meas_shoulder,meas_elbow,meas_wrist_angle,meas_wrist_rotate,enc_x,enc_y,enc_z,enc_qx,enc_qy,enc_qz,enc_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,fk_x,fk_y,fk_z,fk_pitch,raw_x,raw_y,raw_z,raw_qx,raw_qy,raw_qz,raw_qw,rk_ok,rk_dt,rk_x,rk_y,rk_z,rk_qx,rk_qy,rk_qz,rk_qw
7.251927852630615,1789098498.4201617,dwell:c0_hover0,1,1.0358197227166173,-0.5188761014855922,0.4862092699138126,0.8292887996053043,-2.0408736936919652e-05,1.0108933448791504,-0.5460971593856812,0.5230874419212341,0.8053399324417114,-0.0015339808305725455,0.12086150341504193,0.19269904392619722,0.15058524732666467,-0.1848233350705786,0.33262518220255216,0.44791477900916093,0.8090569656849153,0.11182372585195377,0.1796884447094571,0.21988433379918454,-0.37039685559386876,0.10726085651245225,-0.26917598137507576,0.882522276816373,0.11716554154151232,0.19770714557417657,0.15114005070007736,0.7966219680335247,0.18476865019355743,-0.08438960391930025,0.49583219129292466,0.3720223409510269,0.8750998136375056,0.1343745468714212,0.27882463154825715,1,0.0,0.18453499632002995,0.03492051992561129,0.5964506184672298,0.543164776650724,0.7994796379950193,-0.21319761175552832,0.1426573243092021
7.2565598487854,1789098498.4201617,dwell:c0_hover0,1,1.0358197227166173,-0.5188761014855922,0.4862092699138126,0.8292887996053043,-2.0408736936919652e-05,1.0108933448791504,-0.5460971593856812,0.5230874419212341,0.8053399324417114,-0.0015339808305725455,0.12086150341504193,0.19269904392619722,0.15058524732666467,-0.1848233350705786,0.33262518220255216,0.44791477900916093,0.8090569656849153,0.11182372585195377,0.1796884447094571,0.21988433379918454,-0.37039685559386876,0.10726085651245225,-0.26917598137507576,0.882522276816373,0.11716554154151232,0.19770714557417657,0.15114005070007736,0.7966219680335247,0.18476865019355743,-0.08438960391930025,0.49583219129292466,0.3720223409510269,0.8750998136375056,0.1343745468714212,0.27882463154825715,1,0.0,0.18453499632002995,0.03492051992561129,0.5964506184672298,0.543164776650724,0.7994796379950193,-0.21319761175552832,0.1426573243092021
7.257258892059326,1789098498.453522,dwell:c0_hover0,1,1.0455234969173601,-0.5072026829142379,0.47662139909350265,0.8295092400709861,-6.476865550898836e-06,1.020097255706787,-0.5338253378868103,0.5123496055603027,0.803805947303772,-0.0015339808305725455,0.12013871257968539,0.19430479391399008,0.15042294138247408,-0.18625010595920075,0.3326783832691129,0.4503593858556096,0.8073490044010668,0.11051386262075658,0.18284772377423308,0.2191157883963999,-0.37134847992465997,0.10677207235235743,-0.26412080242296176,0.883708228291826,0.11602390819277192,0.2001846280878344,0.15092294203471934,0.7989279562502509,0.1879502618690249,-0.08515533054805599,0.49708855820042375,0.3760877041481677,0.8725561261040232,0.13533686257553632,0.28086968368820187,1,-0.03336024284362793,0.18453499632002995,0.03492051992561129,0.5964506184672298,0.543164776650724,0.7994796379950193,-0.21319761175552832,0.1426573243092021
7.3190836906433105,1789098498.453522,dwell:c0_hover0,1,1.0455234969173601,-0.5072026829142379,0.47662139909350265,0.8295092400709861,-6.476865550898836e-06,1.020097255706787,-0.5338253378868103,0.5123496055603027,0.803805947303772,-0.0015339808305725455,0.12013871257968539,0.19430479391399008,0.15042294138247408,-0.18625010595920075,0.3326783832691129,0.4503593858556096,0.8073490044010668,0.11051386262075658,0.18284772377423308,0.2191157883963999,-0.37134847992465997,0.10677207235235743,-0.26412080242296176,0.883708228291826,0.11602390819277192,0.2001846280878344,0.15092294203471934,0.7989279562502509,0.1879502618690249,-0.08515533054805599,0.49708855820042375,0.3760877041481677,0.8725561261040232,0.13533686257553632,0.28086968368820187,1,0.0,0.18453549442963063,0.03492270135519707,0.5964767545446771,0.5433320945930967,0.7994479658715592,-0.2130338735818993,0.14244210597852042
7.380954265594482,1789098498.453522,dwell:c0_hover0,1,1.0455234969173601,-0.5072026829142379,0.47662139909350265,0.8295092400709861,-6.476865550898836e-06,1.020097255706787,-0.5338253378868103,0.5123496055603027,0.803805947303772,-0.0015339808305725455,0.12013871257968539,0.19430479391399008,0.15042294138247408,-0.18625010595920075,0.3326783832691129,0.4503593858556096,0.8073490044010668,0.11051386262075658,0.18284772377423308,0.2191157883963999,-0.37134847992465997,0.10677207235235743,-0.26412080242296176,0.883708228291826,0.11602390819277192,0.2001846280878344,0.15092294203471934,0.7989279562502509,0.1879502618690249,-0.08515533054805599,0.49708855820042375,0.3760877041481677,0.8725561261040232,0.13533686257553632,0.28086968368820187,1,0.0,0.18453549442963063,0.03492270135519707,0.5964767545446771,0.5433320945930967,0.7994479658715592,-0.2130338735818993,0.14244210597852042
7.442769289016724,1789098498.453522,dwell:c0_hover0,1,1.0455234969173601,-0.5072026829142379,0.47662139909350265,0.8295092400709861,-6.476865550898836e-06,1.020097255706787,-0.5338253378868103,0.5123496055603027,0.803805947303772,-0.0015339808305725455,0.12013871257968539,0.19430479391399008,0.15042294138247408,-0.18625010595920075,0.3326783832691129,0.4503593858556096,0.8073490044010668,0.11051386262075658,0.18284772377423308,0.2191157883963999,-0.37134847992465997,0.10677207235235743,-0.26412080242296176,0.883708228291826,0.11602390819277192,0.2001846280878344,0.15092294203471934,0.7989279562502509,0.1879502618690249,-0.08515533054805599,0.49708855820042375,0.3760877041481677,0.8725561261040232,0.13533686257553632,0.28086968368820187,1,0.0,0.18453549442963063,0.03492270135519707,0.5964767545446771,0.5433320945930967,0.7994479658715592,-0.2130338735818993,0.14244210597852042
7.504448413848877,1789098498.5536032,dwell:c0_hover0,1,1.0500347387378637,-0.5017757621143595,0.47216404024328784,0.8296117218710717,0.0,1.0308351516723633,-0.52001953125,0.5016117095947266,0.803805947303772,-0.0015339808305725455,0.12013871257968539,0.19430479391399008,0.15042294138247408,-0.18625010595920075,0.3326783832691129,0.4503593858556096,0.8073490044010668,0.11101221102507608,0.1865641684047878,0.22273791628470674,-0.37917754265980513,0.10413500969169476,-0.253436603764624,0.8838270072651295,0.115481,0.201336,0.15081500000000003,0.8,0.19164902853027876,-0.08633924357519991,0.4936103981418478,0.3818136359745789,0.8662527502213505,0.14071039175254355,0.2898708432572412,0,nan,nan,nan,nan,nan,nan,nan,nan
7.566188812255859,1789098498.5536032,dwell:c0_hover0,1,1.0500347387378637,-0.5017757621143595,0.47216404024328784,0.8296117218710717,0.0,1.0308351516723633,-0.52001953125,0.5016117095947266,0.803805947303772,-0.0015339808305725455,0.12013871257968539,0.19430479391399008,0.15042294138247408,-0.18625010595920075,0.3326783832691129,0.4503593858556096,0.8073490044010668,0.11101221102507608,0.1865641684047878,0.22273791628470674,-0.37917754265980513,0.10413500969169476,-0.253436603764624,0.8838270072651295,0.115481,0.201336,0.15081500000000003,0.8,0.19164902853027876,-0.08633924357519991,0.4936103981418478,0.3818136359745789,0.8662527502213505,0.14071039175254355,0.2898708432572412,0,nan,nan,nan,nan,nan,nan,nan,nan
7.628086805343628,1789098498.5536032,dwell:c0_hover0,1,1.0500347387378637,-0.5017757621143595,0.47216404024328784,0.8296117218710717,0.0,1.0308351516723633,-0.52001953125,0.5016117095947266,0.803805947303772,-0.0015339808305725455,0.11864093896779293,0.19863082609133,0.15066761589750388,-0.18914593016459538,0.33185676255726015,0.45639439445589725,0.8036162410979628,0.11101221102507608,0.1865641684047878,0.22273791628470674,-0.37917754265980513,0.10413500969169476,-0.253436603764624,0.8838270072651295,0.115481,0.201336,0.15081500000000003,0.8,0.19164902853027876,-0.08633924357519991,0.4936103981418478,0.3818136359745789,0.8662527502213505,0.14071039175254355,0.2898708432572412,0,nan,nan,nan,nan,nan,nan,nan,nan
7.689642429351807,1789098498.5536032,dwell:c0_hover0,1,1.0500347387378637,-0.5017757621143595,0.47216404024328784,0.8296117218710717,0.0,1.0308351516723633,-0.52001953125,0.5016117095947266,0.803805947303772,-0.0015339808305725455,0.11864093896779293,0.19863082609133,0.15066761589750388,-0.18914593016459538,0.33185676255726015,0.45639439445589725,0.8036162410979628,0.11101221102507608,0.1865641684047878,0.22273791628470674,-0.37917754265980513,0.10413500969169476,-0.253436603764624,0.8838270072651295,0.115481,0.201336,0.15081500000000003,0.8,0.19164902853027876,-0.08633924357519991,0.4936103981418478,0.3818136359745789,0.8662527502213505,0.14071039175254355,0.2898708432572412,0,nan,nan,nan,nan,nan,nan,nan,nan
