t,stamp,label,moving,cmd_waist,cmd_shoulder,cmd_elbow,cmd_wrist_angle,cmd_wrist_rotate,meas_waist,meas_shoulder,meas_elbow,meas_wrist_angle,meas_wrist_rotate,enc_x,enc_y,enc_z,enc_qx,enc_qy,enc_qz,enc_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,fk_x,fk_y,fk_z,fk_pitch,raw_x,raw_y,raw_z,raw_qx,raw_qy,raw_qz,raw_qw,rk_ok,rk_dt,rk_x,rk_y,rk_z,rk_qx,rk_qy,rk_qz,rk_qw
7.5494794845581055,1789097754.652962,r16_z12_w-40,0,-0.6981317007977318,-1.3575157967447904,1.3804188717293329,0.37709692501545744,0.0,-0.6979612708091736,-1.366776943206787,1.4005244970321655,0.3666214048862457,0.0015339808305725455,0.12198421069815743,-0.10232148367410997,0.11717188746027596,0.06863614485695756,0.18642792191353025,-0.33526777246310346,0.9209393195524915,0.10725770971432375,-0.08910344819370783,0.16997740252312238,0.06790074616298615,-0.17926633624465238,0.8776343597275799,-0.4393301719498559,0.12256711089903653,-0.10284601754984632,0.12000000000000008,0.3999999999999999,-0.07425198934360265,-0.08960871107558739,0.548721684144605,-0.31993970396943533,0.9325480734090479,-0.017425472862007463,-0.1664002088356815,1,0.0,0.18407457801289753,0.03630069647914765,0.5977244991226419,0.5420539883660013,0.7998850946628357,-0.21303620613312219,0.14483398741021675
7.550288200378418,1789097754.652962,r16_z12_w-40,0,-0.6981317007977318,-1.3575157967447904,1.3804188717293329,0.37709692501545744,0.0,-0.6979612708091736,-1.366776943206787,1.4005244970321655,0.3666214048862457,0.0015339808305725455,0.12198421069815743,-0.10232148367410997,0.11717188746027596,0.06863614485695756,0.18642792191353025,-0.33526777246310346,0.9209393195524915,0.10725770971432375,-0.08910344819370783,0.16997740252312238,0.06790074616298615,-0.17926633624465238,0.8776343597275799,-0.4393301719498559,0.12256711089903653,-0.10284601754984632,0.12000000000000008,0.3999999999999999,-0.07425198934360265,-0.08960871107558739,0.548721684144605,-0.31993970396943533,0.9325480734090479,-0.017425472862007463,-0.1664002088356815,1,0.0,0.18407457801289753,0.03630069647914765,0.5977244991226419,0.5420539883660013,0.7998850946628357,-0.21303620613312219,0.14483398741021675
7.5509679317474365,1789097754.652962,r16_z12_w-40,0,-0.6981317007977318,-1.3575157967447904,1.3804188717293329,0.37709692501545744,0.0,-0.6979612708091736,-1.366776943206787,1.4005244970321655,0.3666214048862457,0.0015339808305725455,0.12198421069815743,-0.10232148367410997,0.11717188746027596,0.06863614485695756,0.18642792191353025,-0.33526777246310346,0.9209393195524915,0.10725770971432375,-0.08910344819370783,0.16997740252312238,0.06790074616298615,-0.17926633624465238,0.8776343597275799,-0.4393301719498559,0.12256711089903653,-0.10284601754984632,0.12000000000000008,0.3999999999999999,-0.07425198934360265,-0.08960871107558739,0.548721684144605,-0.31993970396943533,0.9325480734090479,-0.017425472862007463,-0.1664002088356815,1,0.0,0.18407457801289753,0.03630069647914765,0.5977244991226419,0.5420539883660013,0.7998850946628357,-0.21303620613312219,0.14483398741021675
7.551449775695801,1789097754.6863189,r16_z12_w-40,0,-0.6981317007977318,-1.3575157967447904,1.3804188717293329,0.37709692501545744,0.0,-0.6979612708091736,-1.366776943206787,1.4005244970321655,0.3666214048862457,0.0015339808305725455,0.1219643380076724,-0.10230481427760868,0.11705698281496839,0.06870117035209206,0.1866067119159543,-0.3352547167073952,0.9209030129094014,0.10714751855516391,-0.089148386258176,0.16979219993906575,0.06801411310400324,-0.17803171756984856,0.8776986193153313,-0.4396861626316738,0.12256711089903653,-0.10284601754984632,0.12000000000000008,0.3999999999999999,-0.07428303510932037,-0.08963758862813323,0.5489377021200754,-0.3199617121625087,0.9327029690166082,-0.018228321525655997,-0.16540073346873987,1,0.0,0.18398788345478767,0.03628508805943421,0.5974712476134276,0.5420066824214969,0.7999030125929156,-0.21307827573563265,0.14485018144534745
7.555793285369873,1789097754.6863189,r16_z12_w-40,0,-0.6981317007977318,-1.3575157967447904,1.3804188717293329,0.37709692501545744,0.0,-0.6979612708091736,-1.366776943206787,1.4005244970321655,0.3666214048862457,0.0015339808305725455,0.1219643380076724,-0.10230481427760868,0.11705698281496839,0.06870117035209206,0.1866067119159543,-0.3352547167073952,0.9209030129094014,0.10714751855516391,-0.089148386258176,0.16979219993906575,0.06801411310400324,-0.17803171756984856,0.8776986193153313,-0.4396861626316738,0.12256711089903653,-0.10284601754984632,0.12000000000000008,0.3999999999999999,-0.07428303510932037,-0.08963758862813323,0.5489377021200754,-0.3199617121625087,0.9327029690166082,-0.018228321525655997,-0.16540073346873987,1,0.0,0.18398788345478767,0.03628508805943421,0.5974712476134276,0.5420066824214969,0.7999030125929156,-0.21307827573563265,0.14485018144534745
7.565878391265869,1789097754.6863189,r16_z12_w-40,0,-0.6981317007977318,-1.3575157967447904,1.3804188717293329,0.37709692501545744,0.0,-0.6979612708091736,-1.366776943206787,1.4005244970321655,0.3666214048862457,0.0015339808305725455,0.1219643380076724,-0.10230481427760868,0.11705698281496839,0.06870117035209206,0.1866067119159543,-0.3352547167073952,0.9209030129094014,0.10714751855516391,-0.089148386258176,0.16979219993906575,0.06801411310400324,-0.17803171756984856,0.8776986193153313,-0.4396861626316738,0.12256711089903653,-0.10284601754984632,0.12000000000000008,0.3999999999999999,-0.07428303510932037,-0.08963758862813323,0.5489377021200754,-0.3199617121625087,0.9327029690166082,-0.018228321525655997,-0.16540073346873987,1,0.0,0.18398788345478767,0.03628508805943421,0.5974712476134276,0.5420066824214969,0.7999030125929156,-0.21307827573563265,0.14485018144534745
7.575819492340088,1789097754.6863189,r16_z12_w-40,0,-0.6981317007977318,-1.3575157967447904,1.3804188717293329,0.37709692501545744,0.0,-0.6979612708091736,-1.366776943206787,1.4005244970321655,0.3666214048862457,0.0015339808305725455,0.1219643380076724,-0.10230481427760868,0.11705698281496839,0.06870117035209206,0.1866067119159543,-0.3352547167073952,0.9209030129094014,0.10714751855516391,-0.089148386258176,0.16979219993906575,0.06801411310400324,-0.17803171756984856,0.8776986193153313,-0.4396861626316738,0.12256711089903653,-0.10284601754984632,0.12000000000000008,0.3999999999999999,-0.07428303510932037,-0.08963758862813323,0.5489377021200754,-0.3199617121625087,0.9327029690166082,-0.018228321525655997,-0.16540073346873987,1,0.0,0.18398788345478767,0.03628508805943421,0.5974712476134276,0.5420066824214969,0.7999030125929156,-0.21307827573563265,0.14485018144534745
7.582830905914307,1789097754.6863189,r16_z12_w-40,0,-0.6981317007977318,-1.3575157967447904,1.3804188717293329,0.37709692501545744,0.0,-0.6979612708091736,-1.366776943206787,1.4005244970321655,0.3666214048862457,0.0015339808305725455,0.1219643380076724,-0.10230481427760868,0.11705698281496839,0.06870117035209206,0.1866067119159543,-0.3352547167073952,0.9209030129094014,0.10714751855516391,-0.089148386258176,0.16979219993906575,0.06801411310400324,-0.17803171756984856,0.8776986193153313,-0.4396861626316738,0.12256711089903653,-0.10284601754984632,0.12000000000000008,0.3999999999999999,-0.07428303510932037,-0.08963758862813323,0.5489377021200754,-0.3199617121625087,0.9327029690166082,-0.018228321525655997,-0.16540073346873987,1,0.0,0.18398788345478767,0.03628508805943421,0.5974712476134276,0.5420066824214969,0.7999030125929156,-0.21307827573563265,0.14485018144534745
7.583719730377197,1789097754.7196758,r16_z12_w-40,0,-0.6981317007977318,-1.3575157967447904,1.3804188717293329,0.37709692501545744,0.0,-0.6979612708091736,-1.366776943206787,1.4005244970321655,0.3666214048862457,0.0015339808305725455,0.12196433800767242,-0.10230481427760871,0.11705698281496837,0.06870117035209206,0.1866067119159543,-0.3352547167073952,0.9209030129094014,0.10717562864125302,-0.08913924812788362,0.16984863467514022,0.06829595754850312,-0.1790769584036272,0.8775136857134131,-0.43958712053141413,0.12256711089903653,-0.10284601754984632,0.12000000000000008,0.3999999999999999,-0.07427764609170967,-0.08963409005071363,0.5488743201017563,-0.3197644928359557,0.9326910665615389,-0.017292112462136456,-0.165948866595286,1,-0.03335690498352051,0.18398788345478767,0.03628508805943421,0.5974712476134276,0.5420066824214969,0.7999030125929156,-0.21307827573563265,0.14485018144534745
7.5844666957855225,1789097754.7196758,r16_z12_w-40,0,-0.6981317007977318,-1.3575157967447904,1.3804188717293329,0.37709692501545744,0.0,-0.6979612708091736,-1.366776943206787,1.4005244970321655,0.3666214048862457,0.0015339808305725455,0.12196433800767242,-0.10230481427760871,0.11705698281496837,0.06870117035209206,0.1866067119159543,-0.3352547167073952,0.9209030129094014,0.10717562864125302,-0.08913924812788362,0.16984863467514022,0.06829595754850312,-0.1790769584036272,0.8775136857134131,-0.43958712053141413,0.12256711089903653,-0.10284601754984632,0.12000000000000008,0.3999999999999999,-0.07427764609170967,-0.08963409005071363,0.5488743201017563,-0.3197644928359557,0.9326910665615389,-0.017292112462136456,-0.165948866595286,1,-0.03335690498352051,0.18398788345478767,0.03628508805943421,0.5974712476134276,0.5420066824214969,0.7999030125929156,-0.21307827573563265,0.14485018144534745
