t,stamp,label,moving,cmd_waist,cmd_shoulder,cmd_elbow,cmd_wrist_angle,cmd_wrist_rotate,meas_waist,meas_shoulder,meas_elbow,meas_wrist_angle,meas_wrist_rotate,enc_x,enc_y,enc_z,enc_qx,enc_qy,enc_qz,enc_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,fk_x,fk_y,fk_z,fk_pitch
19.901262521743774,1788958799.1729178,sweep0_reach_low->home,1,0.0,-0.985,1.21406338028169,0.13950704225352117,0.0,0.0,-0.9694758653640747,1.1842331886291504,0.16873788833618164,-0.0076699042692780495,0.1982733273226679,0.0,0.13916912125938957,-0.003764624377915624,0.19061922832131875,0.0007310192002227587,0.9816565606200608,0.15455936213740262,0.006759291978708636,0.19776466870199094,-0.16086553798888573,0.12508096702315488,-0.6824137519622366,0.7019889611018981,0.1966599008071172,0.0,0.13797149698701433,0.3685704225352112
19.936041355133057,1788958799.2062752,sweep0_reach_low->home,1,0.0,-0.99,1.2170985915492958,0.13478873239436623,0.0,0.0,-0.9740778207778931,1.1888351440429688,0.16413594782352448,-0.0076699042692780495,0.19793557967239767,0.0,0.13955723822422847,-0.003766173504152263,0.18852705894921365,0.0007229957914900952,0.9820605079414312,0.15402995476154768,0.006739156937357988,0.19794235487570294,-0.15965465730616507,0.12644479161273123,-0.6827187878279909,0.7017244201402307,0.1964833040853543,0.0,0.1387601590870539,0.361887323943662
19.971272468566895,1788958799.2396326,sweep0_reach_low->home,1,0.0,-0.9950000000000001,1.2201338028169015,0.13007042253521123,0.0,0.0,-0.9786797761917114,1.1903691291809082,0.16260196268558502,-0.0076699042692780495,0.19775415813066335,0.0,0.14039651373965933,-0.0037685295424051608,0.18529815044049372,0.0007106130212080861,0.98267486416289,0.15358425996551184,0.0067225613128062064,0.19808290380899374,-0.15823474082133243,0.12421171434808044,-0.6827586523017545,0.7024057513453381,0.19630196859959056,0.0,0.139548356451094,0.35520422535211266
20.006134033203125,1788958799.2729897,sweep0_reach_low->home,1,0.0,-1.0,1.223169014084507,0.12535211267605634,0.0,0.0,-0.9832817316055298,1.193437099456787,0.1564660519361496,-0.0076699042692780495,0.19758968159674262,0.0,0.1412631397575267,-0.0037709112758749193,0.18197369508323255,0.0006978638315390101,0.9832959206220561,0.15301974879704178,0.006722098131658065,0.19852572839804622,-0.15204047999209527,0.12104140300292689,-0.6843345426960349,0.7027936431669438,0.19611589296730897,0.0,0.14033605593205284,0.3485211267605634
20.04160451889038,1788958799.3063471,sweep0_reach_low->home,1,0.0,-1.0050000000000001,1.2262042253521126,0.12063380281690139,0.0,0.0,-0.9878836274147034,1.1980390548706055,0.14879614114761353,-0.0076699042692780495,0.1974575664665799,0.0,0.14192461372550286,-0.0037730358298203462,0.1789542878605359,0.0006862844925996987,0.9838499154192932,0.15252048411627284,0.006739887843016097,0.19920184105806016,-0.15054468137915206,0.11958739282819757,-0.6846668632669699,0.7030408528166572,0.19592507604313886,0.0,0.14112322434959332,0.3418380281690139
20.07618284225464,1788958799.3397043,sweep0_reach_low->home,1,0.0,-1.01,1.2292394366197184,0.1159154929577465,0.0,0.0,-0.9924855828285217,1.1980390548706055,0.14726215600967407,-0.0076699042692780495,0.19729162314156173,0.0,0.14258336385538242,-0.0037747063734937174,0.17654263445079268,0.0006770358718685657,0.9842855233291791,0.15194554086404444,0.006740253547357694,0.19972611450470606,-0.14807755395224304,0.11669887549842597,-0.6850229161740022,0.7037030728861354,0.1957295169192,0.0,0.1419098284918024,0.33515492957746484
20.11133074760437,1788958799.3730617,sweep0_reach_low->home,1,0.0,-1.0150000000000001,1.2322746478873239,0.11119718309859156,0.0,0.0,-0.9955535531044006,1.199573040008545,0.14726215600967407,-0.0076699042692780495,0.1970912264176261,0.0,0.14325466729291952,-0.0037761479345451952,0.1744338755636859,0.0006689488428280498,0.9846614221497939,0.15151280899223685,0.006755848640042901,0.20052209231917606,-0.14920131377006216,0.11470428262047812,-0.6845420299468873,0.7042613895096083,0.19552921492543493,0.0,0.14269583511687442,0.3284718309859153
20.146543979644775,1788958799.406419,sweep0_reach_low->home,1,0.0,-1.02,1.2353098591549296,0.10647887323943661,0.0,0.0,-1.0032234191894531,1.2026410102844238,0.14419420063495636,-0.0076699042692780495,0.1967806648976084,0.0,0.14405500595038107,-0.003778129434750618,0.17149162047615704,0.0006576653800846625,0.9851781145156868,0.15094866543385238,0.006744426543066684,0.20101245972783954,-0.14650806453622614,0.11361735885581033,-0.6851000000612687,0.7044604124495067,0.19532416962992943,0.0,0.14348121095479582,0.32178873239436623
20.181423902511597,1788958799.4397764,sweep0_reach_low->home,1,0.0,-1.025,1.2383450704225352,0.10176056338028172,0.0,0.0,-1.0078253746032715,1.2041749954223633,0.1395922601222992,-0.0076699042692780495,0.1964872635036889,0.0,0.14478002454048325,-0.0037801938383862296,0.16836990061262389,0.000645693675141483,0.9857164246282585,0.15038789521589108,0.006736836644702273,0.20149961334228922,-0.14762886855705992,0.11193126156795215,-0.6845893074609812,0.7049926169559959,0.19511438083922134,0.0,0.14426592270903424,0.315105633802817
20.216039180755615,1788958799.4731338,sweep0_reach_low->home,1,0.0,-1.03,1.241380281690141,0.09704225352112678,0.0,0.0,-1.0124273300170898,1.2087769508361816,0.13345633447170258,-0.0076699042692780495,0.1962361745172274,0.0,0.14533804633982922,-0.0037824793150806487,0.1648428937382756,0.0006321677062915829,0.9863123813469107,0.14968630219309986,0.006731136784204471,0.20148977106177923,-0.14643173025373532,0.11373492035458156,-0.6847685279513208,0.7047795253795444,0.19489984859859744,0.0,0.14504993705822852,0.30842253521126767
20.251181840896606,1788958799.506491,sweep0_reach_low->home,1,0.0,-1.0350000000000001,1.2444154929577464,0.09232394366197189,0.0,0.0,-1.0170292854309082,1.21491277217865,0.1257864236831665,-0.0076699042692780495,0.19615276199860596,0.0,0.1460952481345195,-0.0037846345046694445,0.16144436079877084,0.0006191344312476831,0.9868743646384267,0.14927667491701602,0.006714243677112184,0.20189846747783669,-0.14380520516666057,0.10928184732082143,-0.6850952995974782,0.7057067176119024,0.19468057319237903,0.0,0.14583322065788296,0.3017394366197182
20.28609561920166,1788958799.5732055,sweep0_reach_low->home,1,0.0,-1.04,1.247450704225352,0.08760563380281694,0.0,0.0,-1.0246992111206055,1.2164467573165894,0.11811652034521103,-0.0076699042692780495,0.1959233605670005,0.0,0.1482106406324058,-0.003789280240749279,0.15385638754442363,0.000590034774363362,0.9880857782733249,0.1481578857455519,0.006764550920482251,0.20349902595177005,-0.13195168552534214,0.09956386395754072,-0.6872690966708626,0.707345020794013,0.19445655514419463,0.0,0.14661574014206274,0.2950563380281689
20.321141719818115,1788958799.5732055,sweep0_reach_low->home,1,0.0,-1.045,1.2504859154929577,0.082887323943662,0.0,0.0,-1.0246992111206055,1.2164467573165894,0.11811652034521103,-0.0076699042692780495,0.1959233605670005,0.0,0.1482106406324058,-0.003789280240749279,0.15385638754442363,0.000590034774363362,0.9880857782733249,0.1481578857455519,0.006764550920482251,0.20349902595177005,-0.13195168552534214,0.09956386395754072,-0.6872690966708626,0.707345020794013,0.19422779521724187,0.0,0.1473974621250925,0.2883732394366198
20.356037139892578,1788958799.6399202,sweep0_reach_low->home,1,0.0,-1.05,1.2535211267605635,0.0781690140845071,0.0,0.0,-1.0385050773620605,1.2241166830062866,0.10584467649459839,-0.0076699042692780495,0.1955213484089305,0.0,0.1506734708367402,-0.003794463390919784,0.14491055554563528,0.0005557277686605685,0.9894373270226252,0.14686049715325405,0.006785552583981742,0.2051560432072792,-0.12633185886438605,0.09466828327107978,-0.6882087664615818,0.7081291346525744,0.193994294414537,0.0,0.1481783532032574,0.28169014084507055
20.39169478416443,1788958799.6732774,sweep0_reach_low->home,1,0.0,-1.0550000000000002,1.256556338028169,0.0734507042253521,0.0,0.0,-1.0431069135665894,1.225650668144226,0.09970875084400177,-0.0076699042692780495,0.1953146253368237,0.0,0.15195804527492765,-0.0037969346597668415,0.14044023647047257,0.0005385842249381194,0.990081730562856,0.14613890224440085,0.006811426396619439,0.2060510861222396,-0.12392249981414562,0.09036541802532921,-0.6879565748700947,0.7093610197621016,0.19375605397915238,0.0,0.14895837995650557,0.27500704225352096
20.426021099090576,1788958799.7066348,sweep0_reach_low->home,1,0.0,-1.06,1.2595915492957745,0.06873239436619716,0.0,0.0,-1.0492428541183472,1.2271846532821655,0.0951068103313446,-0.0076699042692780495,0.19511579170255403,0.0,0.15338779062743257,-0.0037991967810579643,0.1362170318875114,0.0005223883581108268,0.9906715971693035,0.14566555856608604,0.00683358376322277,0.2072343946374265,-0.12376899446706695,0.0884324262143191,-0.6876483407707984,0.7099300679909456,0.19351307539444246,0.0,0.14973750895015353,0.26832394366197165
20.464388608932495,1788958799.739992,sweep0_reach_low->home,1,0.0,-1.065,1.2626267605633803,0.06401408450704227,0.0,0.0,-1.0538448095321655,1.2271846532821655,0.09357283264398575,-0.0076699042692780495,0.19499671091449589,0.0,0.1543327570765852,-0.0038008592064921755,0.1330263033913087,0.0005101520070671101,0.9911050881820078,0.144979782913653,0.006824139902022538,0.20769746199221728,-0.12428611837306108,0.09144346446530255,-0.6877178617298743,0.7093907218480028,0.19326536038425743,0.0,0.1505157067365932,0.2616408450704226
20.501605987548828,1788958799.7733493,sweep0_reach_low->home,1,0.0,-1.07,1.265661971830986,0.05929577464788732,0.0,0.0,-1.0569127798080444,1.2302526235580444,0.08897088468074799,-0.0076699042692780495,0.19493025774250433,0.0,0.15497143468216976,-0.0038021524425073923,0.1304892297521048,0.0005004224034013625,0.991442310037717,0.14473472562724116,0.006833060680666842,0.2080962511976946,-0.12756785866692394,0.09182353766577207,-0.686874693444283,0.7095759542652927,0.19301291091314518,0.0,0.15129293985700162,0.2549577464788733
20.53612732887268,1788958799.8067064,sweep0_reach_low->home,1,0.0,-1.0750000000000002,1.2686971830985916,0.05457746478873238,0.0,0.0,-1.0599807500839233,1.2348545789718628,0.08283496648073196,-0.0076699042692780495,0.19475038844243234,0.0,0.155217041936993,-0.0038034202536372697,0.12795234965170688,0.0004906935419513112,0.9917729021468723,0.14450981402939805,0.006815640438663253,0.2079996804507958,-0.12680989712908328,0.08998990923344931,-0.6868842259527236,0.709937410173316,0.19275572918654124,0.0,0.1520691748430517,0.24827464788732378
20.57115626335144,1788958799.840064,sweep0_reach_low->home,1,0.0,-1.08,1.2717323943661971,0.04985915492957749,0.0,0.0,-1.0615147352218628,1.2379225492477417,0.07669904083013535,-0.0076699042692780495,0.19450786292998248,0.0,0.15542499780987043,-0.003804533561610533,0.12568169289272998,0.000481985639277769,0.992063206295768,0.14405211742556545,0.006788661690323564,0.20775598739223267,-0.1244080374131647,0.08899742204844249,-0.6874228124784496,0.7099661794620604,0.19249381765094645,0.0,0.15284437821862504,0.24159154929577453
20.60619831085205,1788958799.8734212,sweep0_reach_low->home,1,0.0,-1.085,1.2747676056338029,0.0451408450704226,0.0,0.0,-1.0661166906356812,1.2409905195236206,0.07363107800483704,-0.0076699042692780495,0.19419013306290864,0.0,0.15574466507127055,-0.0038053497937152805,0.12399009142160411,0.0004754983968027675,0.9922760454850678,0.14353288154258675,0.006771251398728944,0.20788441328497903,-0.12079486431376425,0.08521168754051872,-0.6880337074426864,0.7104626566432527,0.19222717899409308,0.0,0.153618516501527,0.2349084507042255
20.641265869140625,1788958799.9067786,sweep0_reach_low->home,1,0.0,-1.0899999999999999,1.2778028169014084,0.040422535211267596,0.0,0.0,-1.072252631187439,1.2440584897994995,0.07209710031747818,-0.0076699042692780495,0.19379838593647875,0.0,0.15637783579546885,-0.003806483722617762,0.12160041344796949,0.0004663340512303908,0.9925717267097149,0.14289096758183706,0.006759044095695267,0.208228880194544,-0.11683796183143766,0.084066478923401,-0.688826731436494,0.7104924009832994,0.1919558161450989,0.0,0.1543915562052033,0.22822535211267614
20.676100254058838,1788958799.9401357,sweep0_reach_low->home,1,0.0,-1.095,1.280838028169014,0.035704225352112706,0.0,0.0,-1.0799225568771362,1.245592474937439,0.07209710031747818,-0.0076699042692780495,0.19333532227087769,0.0,0.15729441073014183,-0.003807886650809796,0.11857618498217154,0.0004547362229639167,0.992937551696629,0.14212378916027446,0.00674634251048592,0.20893164277782406,-0.10949866722084156,0.0774878273104151,-0.6898831572273122,0.7113837978683845,0.1916797322746085,0.0,0.15516346384045754,0.22154225352112666
20.71118950843811,1788958799.9734929,sweep0_reach_low->home,1,0.0,-1.1,1.2838732394366197,0.030985915492957816,0.0,0.0,-1.084524393081665,1.2486604452133179,0.07209710031747818,-0.0076699042692780495,0.19293828610733216,0.0,0.15764138322997887,-0.003808657355734761,0.11688102794334751,0.0004482353449901354,0.9931385193018789,0.1414034051994585,0.006750249321715016,0.20986393585605234,-0.11280010636717012,0.07776053056171686,-0.6889776719595443,0.7117156759770872,0.19139893079492365,0.0,0.15593420591717072,0.2148591549295774
