t,stamp,label,moving,cmd_waist,cmd_shoulder,cmd_elbow,cmd_wrist_angle,cmd_wrist_rotate,meas_waist,meas_shoulder,meas_elbow,meas_wrist_angle,meas_wrist_rotate,enc_x,enc_y,enc_z,enc_qx,enc_qy,enc_qz,enc_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,fk_x,fk_y,fk_z,fk_pitch,raw_x,raw_y,raw_z,raw_qx,raw_qy,raw_qz,raw_qw
7.720233917236328,1788960192.088726,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12837895161314505,-0.07256564142820451,0.12827263672611366,0.20502085205258141,-0.34827112824052353,0.7875220657855527,-0.4652769791839716,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007025495487592806,-0.04606314987404059,0.5729938541035879,-0.23553667100555079,0.9359101472808931,0.18330194914015746,-0.18706968827070633
7.72150444984436,1788960192.088726,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12837895161314505,-0.07256564142820451,0.12827263672611366,0.20502085205258141,-0.34827112824052353,0.7875220657855527,-0.4652769791839716,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007025495487592806,-0.04606314987404059,0.5729938541035879,-0.23553667100555079,0.9359101472808931,0.18330194914015746,-0.18706968827070633
7.722087383270264,1788960192.1220832,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12835963872970912,-0.07257222724069001,0.12824557309163004,0.20484008211220112,-0.3479952963904971,0.7874891892890395,-0.46561850393132787,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007065603844307985,-0.04606925273460313,0.5730269519735245,-0.2353114710081974,0.9360653616596465,0.1829370194769895,-0.18693367063701768
7.729532718658447,1788960192.1220832,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12835963872970912,-0.07257222724069001,0.12824557309163004,0.20484008211220112,-0.3479952963904971,0.7874891892890395,-0.46561850393132787,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007065603844307985,-0.04606925273460313,0.5730269519735245,-0.2353114710081974,0.9360653616596465,0.1829370194769895,-0.18693367063701768
7.739541053771973,1788960192.1220832,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12835963872970912,-0.07257222724069001,0.12824557309163004,0.20484008211220112,-0.3479952963904971,0.7874891892890395,-0.46561850393132787,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007065603844307985,-0.04606925273460313,0.5730269519735245,-0.2353114710081974,0.9360653616596465,0.1829370194769895,-0.18693367063701768
7.749842405319214,1788960192.1220832,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12835963872970912,-0.07257222724069001,0.12824557309163004,0.20484008211220112,-0.3479952963904971,0.7874891892890395,-0.46561850393132787,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007065603844307985,-0.04606925273460313,0.5730269519735245,-0.2353114710081974,0.9360653616596465,0.1829370194769895,-0.18693367063701768
7.7574286460876465,1788960192.1220832,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12835963872970912,-0.07257222724069001,0.12824557309163004,0.20484008211220112,-0.3479952963904971,0.7874891892890395,-0.46561850393132787,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007065603844307985,-0.04606925273460313,0.5730269519735245,-0.2353114710081974,0.9360653616596465,0.1829370194769895,-0.18693367063701768
7.758382081985474,1788960192.1554403,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12843899189586594,-0.07255667724468635,0.12837937696822382,0.20525985078510647,-0.3484721374588193,0.7874309431913147,-0.4651753140219225,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007019236130442916,-0.04605503290502991,0.5728713290268092,-0.2355366988729255,0.9358468702109889,0.18363664709292268,-0.18705796119067108
7.759582996368408,1788960192.1554403,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12843899189586594,-0.07255667724468635,0.12837937696822382,0.20525985078510647,-0.3484721374588193,0.7874309431913147,-0.4651753140219225,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007019236130442916,-0.04605503290502991,0.5728713290268092,-0.2355366988729255,0.9358468702109889,0.18363664709292268,-0.18705796119067108
7.769511699676514,1788960192.1554403,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12843899189586594,-0.07255667724468635,0.12837937696822382,0.20525985078510647,-0.3484721374588193,0.7874309431913147,-0.4651753140219225,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007019236130442916,-0.04605503290502991,0.5728713290268092,-0.2355366988729255,0.9358468702109889,0.18363664709292268,-0.18705796119067108
7.779552221298218,1788960192.1554403,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12843899189586594,-0.07255667724468635,0.12837937696822382,0.20525985078510647,-0.3484721374588193,0.7874309431913147,-0.4651753140219225,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007019236130442916,-0.04605503290502991,0.5728713290268092,-0.2355366988729255,0.9358468702109889,0.18363664709292268,-0.18705796119067108
7.780468225479126,1788960192.1554403,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12843899189586594,-0.07255667724468635,0.12837937696822382,0.20525985078510647,-0.3484721374588193,0.7874309431913147,-0.4651753140219225,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007019236130442916,-0.04605503290502991,0.5728713290268092,-0.2355366988729255,0.9358468702109889,0.18363664709292268,-0.18705796119067108
7.789485931396484,1788960192.1554403,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12843899189586594,-0.07255667724468635,0.12837937696822382,0.20525985078510647,-0.3484721374588193,0.7874309431913147,-0.4651753140219225,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007019236130442916,-0.04605503290502991,0.5728713290268092,-0.2355366988729255,0.9358468702109889,0.18363664709292268,-0.18705796119067108
7.790111780166626,1788960192.1887977,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12824937209533432,-0.07258133129385409,0.12804134168070774,0.2056948938209198,-0.34706731916243355,0.7875259432977527,-0.4658720588942707,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007002486822262039,-0.046079941704266096,0.5732588959150071,-0.23545412479162328,0.9362872239131478,0.18290087773065317,-0.18567406491208874
7.790660619735718,1788960192.1887977,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12824937209533432,-0.07258133129385409,0.12804134168070774,0.2056948938209198,-0.34706731916243355,0.7875259432977527,-0.4658720588942707,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007002486822262039,-0.046079941704266096,0.5732588959150071,-0.23545412479162328,0.9362872239131478,0.18290087773065317,-0.18567406491208874
7.7995216846466064,1788960192.1887977,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49547579884529114,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14047023497008193,-0.07591608504134492,0.05910433815689348,0.09591949145915421,0.3792277738487419,-0.22567267400873806,0.8922205954278856,0.12824937209533432,-0.07258133129385409,0.12804134168070774,0.2056948938209198,-0.34706731916243355,0.7875259432977527,-0.4658720588942707,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007002486822262039,-0.046079941704266096,0.5732588959150071,-0.23545412479162328,0.9362872239131478,0.18290087773065317,-0.18567406491208874
