t,stamp,label,moving,cmd_waist,cmd_shoulder,cmd_elbow,cmd_wrist_angle,cmd_wrist_rotate,meas_waist,meas_shoulder,meas_elbow,meas_wrist_angle,meas_wrist_rotate,enc_x,enc_y,enc_z,enc_qx,enc_qy,enc_qz,enc_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,fk_x,fk_y,fk_z,fk_pitch,raw_x,raw_y,raw_z,raw_qx,raw_qy,raw_qz,raw_qw
9.212126731872559,1788959348.7405384,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49087387323379517,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.1408157874833257,-0.07526761034949389,0.058952058654943476,0.09517597417543718,0.3799637707308872,-0.2235640998489327,0.8925178766447531,0.12732203236565387,-0.06818879860488775,0.13158007571296187,0.23905629990744176,-0.3317665499124637,0.7781364495307929,-0.47674595724070506,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007717075725463203,-0.045952728187291514,0.571612035845206,-0.23397641402437439,0.9370137309978164,0.18158517430719637,-0.1851678429794749
9.215355396270752,1788959348.7405384,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49087387323379517,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.1408157874833257,-0.07526761034949389,0.058952058654943476,0.09517597417543718,0.3799637707308872,-0.2235640998489327,0.8925178766447531,0.12732203236565387,-0.06818879860488775,0.13158007571296187,0.23905629990744176,-0.3317665499124637,0.7781364495307929,-0.47674595724070506,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007717075725463203,-0.045952728187291514,0.571612035845206,-0.23397641402437439,0.9370137309978164,0.18158517430719637,-0.1851678429794749
9.215866327285767,1788959348.7738955,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49087387323379517,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.1407780961154276,-0.07524746389260013,0.058945312393028595,0.09515801037850674,0.3798920552367464,-0.2235717465654169,0.8925484040468022,0.1273804104619911,-0.06817515647530209,0.1316574179217831,0.239254182575327,-0.3320664776103586,0.7778606469873284,-0.47688793697903137,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007719858194790574,-0.045936757247560425,0.5715154916648548,-0.23365012926372217,0.9370246590258305,0.1819292662569874,-0.1851867909753985
9.221381902694702,1788959348.7738955,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49087387323379517,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.1407780961154276,-0.07524746389260013,0.058945312393028595,0.09515801037850674,0.3798920552367464,-0.2235717465654169,0.8925484040468022,0.1273804104619911,-0.06817515647530209,0.1316574179217831,0.239254182575327,-0.3320664776103586,0.7778606469873284,-0.47688793697903137,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007719858194790574,-0.045936757247560425,0.5715154916648548,-0.23365012926372217,0.9370246590258305,0.1819292662569874,-0.1851867909753985
9.231497526168823,1788959348.7738955,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49087387323379517,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.1407780961154276,-0.07524746389260013,0.058945312393028595,0.09515801037850674,0.3798920552367464,-0.2235717465654169,0.8925484040468022,0.1273804104619911,-0.06817515647530209,0.1316574179217831,0.239254182575327,-0.3320664776103586,0.7778606469873284,-0.47688793697903137,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007719858194790574,-0.045936757247560425,0.5715154916648548,-0.23365012926372217,0.9370246590258305,0.1819292662569874,-0.1851867909753985
9.241307020187378,1788959348.7738955,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49087387323379517,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.1407780961154276,-0.07524746389260013,0.058945312393028595,0.09515801037850674,0.3798920552367464,-0.2235717465654169,0.8925484040468022,0.1273804104619911,-0.06817515647530209,0.1316574179217831,0.239254182575327,-0.3320664776103586,0.7778606469873284,-0.47688793697903137,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007719858194790574,-0.045936757247560425,0.5715154916648548,-0.23365012926372217,0.9370246590258305,0.1819292662569874,-0.1851867909753985
9.248638391494751,1788959348.7738955,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49087387323379517,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.1407780961154276,-0.07524746389260013,0.058945312393028595,0.09515801037850674,0.3798920552367464,-0.2235717465654169,0.8925484040468022,0.1273804104619911,-0.06817515647530209,0.1316574179217831,0.239254182575327,-0.3320664776103586,0.7778606469873284,-0.47688793697903137,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007719858194790574,-0.045936757247560425,0.5715154916648548,-0.23365012926372217,0.9370246590258305,0.1819292662569874,-0.1851867909753985
9.249386072158813,1788959348.8072524,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49087387323379517,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14081235156287622,-0.07526577381165814,0.05908142750918953,0.09506269246483351,0.3795115248118019,-0.2236122923786693,0.892710271999552,0.12719776026012958,-0.06822964940079349,0.13138520354870226,0.239853887375345,-0.33148755317863154,0.7777726539909396,-0.4771329096828992,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007810314413776399,-0.045973773375511374,0.5718456116779962,-0.23363070398994454,0.9371914577756432,0.18196457140326347,-0.18433057364299107
9.251347303390503,1788959348.8072524,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49087387323379517,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14081235156287622,-0.07526577381165814,0.05908142750918953,0.09506269246483351,0.3795115248118019,-0.2236122923786693,0.892710271999552,0.12719776026012958,-0.06822964940079349,0.13138520354870226,0.239853887375345,-0.33148755317863154,0.7777726539909396,-0.4771329096828992,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007810314413776399,-0.045973773375511374,0.5718456116779962,-0.23363070398994454,0.9371914577756432,0.18196457140326347,-0.18433057364299107
9.26131534576416,1788959348.8072524,r16_z6_w-28,0,-0.49999999999999994,-0.9009421847820596,1.3354280777764171,0.36551410700564246,0.0,-0.49087387323379517,-0.8973788022994995,1.3376312255859375,0.3635534644126892,0.0,0.14081235156287622,-0.07526577381165814,0.05908142750918953,0.09506269246483351,0.3795115248118019,-0.2236122923786693,0.892710271999552,0.12719776026012958,-0.06822964940079349,0.13138520354870226,0.239853887375345,-0.33148755317863154,0.7777726539909396,-0.4771329096828992,0.14041320990245965,-0.07670808617667248,0.059999999999999984,0.8,-0.0007810314413776399,-0.045973773375511374,0.5718456116779962,-0.23363070398994454,0.9371914577756432,0.18196457140326347,-0.18433057364299107
