t,stamp,label,moving,cmd_waist,cmd_shoulder,cmd_elbow,cmd_wrist_angle,cmd_wrist_rotate,meas_waist,meas_shoulder,meas_elbow,meas_wrist_angle,meas_wrist_rotate,enc_x,enc_y,enc_z,enc_qx,enc_qy,enc_qz,enc_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,fk_x,fk_y,fk_z,fk_pitch,raw_x,raw_y,raw_z,raw_qx,raw_qy,raw_qz,raw_qw,rk_ok,rk_dt,rk_x,rk_y,rk_z,rk_qx,rk_qy,rk_qz,rk_qw
6.995394468307495,1789101942.649278,r18z16w-29p69t-52,0,-0.5,-0.4492,0.1348,1.5145,-0.9,-0.49547579884529114,-0.4555923044681549,0.16566993296146393,1.5171070098876953,-0.905048668384552,0.15489021172562745,-0.08370925333711496,0.1548461253203729,-0.21958148031847627,0.589698584708038,0.06377622072539184,0.7745786895883914,0.16933863557711687,-0.06275231328312604,0.22195614452265405,-0.5709501871728203,0.2819615641205247,-0.505101872634888,0.5825681577178399,0.15796170113905036,-0.08629487063222394,0.1599845170996135,1.2001,-0.05855803065830282,-0.03746688567886885,0.46975225120610936,0.0008024110230018744,0.8914917145084927,0.40418630009176704,0.20463458631762643,1,0.0,0.18478240215496997,0.034848698902903645,0.5972585558653368,0.5428181980315702,0.7997403660452191,-0.21333700383440296,0.14230626689846726
6.996775150299072,1789101942.649278,r18z16w-29p69t-52,0,-0.5,-0.4492,0.1348,1.5145,-0.9,-0.49547579884529114,-0.4555923044681549,0.16566993296146393,1.5171070098876953,-0.905048668384552,0.15489021172562745,-0.08370925333711496,0.1548461253203729,-0.21958148031847627,0.589698584708038,0.06377622072539184,0.7745786895883914,0.16933863557711687,-0.06275231328312604,0.22195614452265405,-0.5709501871728203,0.2819615641205247,-0.505101872634888,0.5825681577178399,0.15796170113905036,-0.08629487063222394,0.1599845170996135,1.2001,-0.05855803065830282,-0.03746688567886885,0.46975225120610936,0.0008024110230018744,0.8914917145084927,0.40418630009176704,0.20463458631762643,1,0.0,0.18478240215496997,0.034848698902903645,0.5972585558653368,0.5428181980315702,0.7997403660452191,-0.21333700383440296,0.14230626689846726
7.005526781082153,1789101942.649278,r18z16w-29p69t-52,0,-0.5,-0.4492,0.1348,1.5145,-0.9,-0.49547579884529114,-0.4555923044681549,0.16566993296146393,1.5171070098876953,-0.905048668384552,0.15489021172562745,-0.08370925333711496,0.1548461253203729,-0.21958148031847627,0.589698584708038,0.06377622072539184,0.7745786895883914,0.16933863557711687,-0.06275231328312604,0.22195614452265405,-0.5709501871728203,0.2819615641205247,-0.505101872634888,0.5825681577178399,0.15796170113905036,-0.08629487063222394,0.1599845170996135,1.2001,-0.05855803065830282,-0.03746688567886885,0.46975225120610936,0.0008024110230018744,0.8914917145084927,0.40418630009176704,0.20463458631762643,1,0.0,0.18478240215496997,0.034848698902903645,0.5972585558653368,0.5428181980315702,0.7997403660452191,-0.21333700383440296,0.14230626689846726
7.006304502487183,1789101942.649278,r18z16w-29p69t-52,0,-0.5,-0.4492,0.1348,1.5145,-0.9,-0.49547579884529114,-0.4555923044681549,0.16566993296146393,1.5171070098876953,-0.905048668384552,0.15489021172562745,-0.08370925333711496,0.1548461253203729,-0.21958148031847627,0.589698584708038,0.06377622072539184,0.7745786895883914,0.16933863557711687,-0.06275231328312604,0.22195614452265405,-0.5709501871728203,0.2819615641205247,-0.505101872634888,0.5825681577178399,0.15796170113905036,-0.08629487063222394,0.1599845170996135,1.2001,-0.05855803065830282,-0.03746688567886885,0.46975225120610936,0.0008024110230018744,0.8914917145084927,0.40418630009176704,0.20463458631762643,1,0.0,0.18478240215496997,0.034848698902903645,0.5972585558653368,0.5428181980315702,0.7997403660452191,-0.21333700383440296,0.14230626689846726
7.00701117515564,1789101942.682633,r18z16w-29p69t-52,0,-0.5,-0.4492,0.1348,1.5145,-0.9,-0.49547579884529114,-0.4555923044681549,0.16566993296146393,1.5171070098876953,-0.905048668384552,0.15495177947821706,-0.08374252716727829,0.15487118443783673,-0.2196809424239452,0.5895459590664527,0.06366522680505847,0.7746757932064254,0.16944727219948102,-0.06272133926177835,0.2221339702111536,-0.5711825203766406,0.28182155366345685,-0.5049902472759152,0.5825049274153086,0.15796170113905036,-0.08629487063222394,0.1599845170996135,1.2001,-0.05852923947632156,-0.0374523209810138,0.4695440632654788,0.0007741458400505025,0.8913882297961829,0.4042809538154881,0.20489835250944488,1,-0.033354997634887695,0.18478240215496997,0.034848698902903645,0.5972585558653368,0.5428181980315702,0.7997403660452191,-0.21333700383440296,0.14230626689846726
7.007605314254761,1789101942.682633,r18z16w-29p69t-52,0,-0.5,-0.4492,0.1348,1.5145,-0.9,-0.49547579884529114,-0.4555923044681549,0.16566993296146393,1.5171070098876953,-0.905048668384552,0.15495177947821706,-0.08374252716727829,0.15487118443783673,-0.2196809424239452,0.5895459590664527,0.06366522680505847,0.7746757932064254,0.16944727219948102,-0.06272133926177835,0.2221339702111536,-0.5711825203766406,0.28182155366345685,-0.5049902472759152,0.5825049274153086,0.15796170113905036,-0.08629487063222394,0.1599845170996135,1.2001,-0.05852923947632156,-0.0374523209810138,0.4695440632654788,0.0007741458400505025,0.8913882297961829,0.4042809538154881,0.20489835250944488,1,-0.033354997634887695,0.18478240215496997,0.034848698902903645,0.5972585558653368,0.5428181980315702,0.7997403660452191,-0.21333700383440296,0.14230626689846726
7.008073091506958,1789101942.682633,r18z16w-29p69t-52,0,-0.5,-0.4492,0.1348,1.5145,-0.9,-0.49547579884529114,-0.4555923044681549,0.16566993296146393,1.5171070098876953,-0.905048668384552,0.15495177947821706,-0.08374252716727829,0.15487118443783673,-0.2196809424239452,0.5895459590664527,0.06366522680505847,0.7746757932064254,0.16944727219948102,-0.06272133926177835,0.2221339702111536,-0.5711825203766406,0.28182155366345685,-0.5049902472759152,0.5825049274153086,0.15796170113905036,-0.08629487063222394,0.1599845170996135,1.2001,-0.05852923947632156,-0.0374523209810138,0.4695440632654788,0.0007741458400505025,0.8913882297961829,0.4042809538154881,0.20489835250944488,1,0.0,0.18482104691000564,0.034854482621783485,0.5973879715857857,0.5429070380014169,0.7997975862664213,-0.2132827882919497,0.14172586676166712
7.01525616645813,1789101942.682633,r18z16w-29p69t-52,0,-0.5,-0.4492,0.1348,1.5145,-0.9,-0.49547579884529114,-0.4555923044681549,0.16566993296146393,1.5171070098876953,-0.905048668384552,0.15495177947821706,-0.08374252716727829,0.15487118443783673,-0.2196809424239452,0.5895459590664527,0.06366522680505847,0.7746757932064254,0.16944727219948102,-0.06272133926177835,0.2221339702111536,-0.5711825203766406,0.28182155366345685,-0.5049902472759152,0.5825049274153086,0.15796170113905036,-0.08629487063222394,0.1599845170996135,1.2001,-0.05852923947632156,-0.0374523209810138,0.4695440632654788,0.0007741458400505025,0.8913882297961829,0.4042809538154881,0.20489835250944488,1,0.0,0.18482104691000564,0.034854482621783485,0.5973879715857857,0.5429070380014169,0.7997975862664213,-0.2132827882919497,0.14172586676166712
7.0252392292022705,1789101942.682633,r18z16w-29p69t-52,0,-0.5,-0.4492,0.1348,1.5145,-0.9,-0.49547579884529114,-0.4555923044681549,0.16566993296146393,1.5171070098876953,-0.905048668384552,0.15495177947821706,-0.08374252716727829,0.15487118443783673,-0.2196809424239452,0.5895459590664527,0.06366522680505847,0.7746757932064254,0.16944727219948102,-0.06272133926177835,0.2221339702111536,-0.5711825203766406,0.28182155366345685,-0.5049902472759152,0.5825049274153086,0.15796170113905036,-0.08629487063222394,0.1599845170996135,1.2001,-0.05852923947632156,-0.0374523209810138,0.4695440632654788,0.0007741458400505025,0.8913882297961829,0.4042809538154881,0.20489835250944488,1,0.0,0.18482104691000564,0.034854482621783485,0.5973879715857857,0.5429070380014169,0.7997975862664213,-0.2132827882919497,0.14172586676166712
7.035497665405273,1789101942.682633,r18z16w-29p69t-52,0,-0.5,-0.4492,0.1348,1.5145,-0.9,-0.49547579884529114,-0.4555923044681549,0.16566993296146393,1.5171070098876953,-0.905048668384552,0.15495177947821706,-0.08374252716727829,0.15487118443783673,-0.2196809424239452,0.5895459590664527,0.06366522680505847,0.7746757932064254,0.16944727219948102,-0.06272133926177835,0.2221339702111536,-0.5711825203766406,0.28182155366345685,-0.5049902472759152,0.5825049274153086,0.15796170113905036,-0.08629487063222394,0.1599845170996135,1.2001,-0.05852923947632156,-0.0374523209810138,0.4695440632654788,0.0007741458400505025,0.8913882297961829,0.4042809538154881,0.20489835250944488,1,0.0,0.18482104691000564,0.034854482621783485,0.5973879715857857,0.5429070380014169,0.7997975862664213,-0.2132827882919497,0.14172586676166712
